Price,Close,High,Low,Open,Volume
2005-08-10,4.002843379974365,4.002843379974365,3.8340501090125523,3.8340501090125523,4888389
2005-08-11,3.918445348739624,4.002843408566344,3.8461052054603457,4.002843408566344,2452610
2005-08-12,3.809936761856079,3.954616814376539,3.809936761856079,3.954616814376539,1527299
2005-08-15,3.592913866043091,3.8340501284776156,3.54468742034387,3.8340501284776156,2553101
2005-08-16,3.641140937805176,3.665254161657965,3.568800791665797,3.617027476661881,2540984
2005-08-17,3.5688014030456543,3.641141561577798,3.5688014030456543,3.592914631029338,1440095
2005-08-18,3.4482321739196777,3.5567437241437103,3.4120636345996824,3.5567437241437103,3324957
2005-08-19,3.2432701587677,3.448232007342483,3.2070985364177793,3.424118778895288,2253806
2005-08-22,3.327664852142334,3.327664852142334,3.2191535620068747,3.26738285858485,1807814
2005-08-23,3.279437780380249,3.3397223770490836,3.279437780380249,3.3276644610952832,3124464
2005-08-24,3.4296936988830566,3.4698853507984575,3.4028999203559094,3.4564872313790342,3073318
2005-08-25,3.4296936988830566,3.536870781241006,3.362708022409339,3.4162953334324637,2501200
2005-08-26,3.6574466228485107,3.657446622848511,3.4564871385147677,3.4832836226648523,3490186
2005-08-29,3.5636672973632812,3.697638150174079,3.550268932720195,3.6708443732617675,1920184
2005-08-30,3.6440482139587402,3.6574465788883246,3.4832835807979943,3.603856317575073,2513162
2005-08-31,3.5100772380828857,3.6440483445922043,3.483283705668296,3.6306529315563396,1530798
2005-09-01,3.5100772380828857,3.5100772380828857,3.5100772380828857,3.5100772380828857,0
2005-09-02,3.63065242767334,3.6708440738886257,3.5904605354269195,3.6172540641229483,2373267
2005-09-05,3.778022289276123,3.7914174567482344,3.6440484717490107,3.657446837626433,3388722
2005-09-06,3.791417360305786,3.8182140913790006,3.7244319294332073,3.7780221931744076,1618413
2005-09-07,3.7512288093566895,3.831609656581362,3.7378304432884297,3.8182142428872767,1972560
2005-09-08,3.7512288093566895,3.804815876819017,3.72443207722017,3.7646239770195935,1467152
2005-09-09,3.6842401027679443,3.778022014240896,3.684240102767945,3.764623649338858,862871
2005-09-12,3.7244319915771484,3.7512287230974795,3.6976384584621,3.7110368242222656,763862
2005-09-13,3.7646234035491943,3.8048152972261295,3.6842398622264665,3.7244315098722582,2755033
2005-09-14,3.7512288093566895,3.7646239770195935,3.711036909557266,3.7646239770195935,757579
2005-09-15,3.6172542572021484,3.7512283046429724,3.617254257202148,3.644048033359491,777596
2005-09-16,3.6038572788238525,3.6574475544311187,3.577063494191963,3.6172554012959277,1428280
2005-09-19,3.590461492538452,3.6440488102464488,3.5502695895780514,3.6172550283768503,505061
2005-09-20,3.6842401027679443,3.684240102767945,3.5502690013367144,3.577062532735713,694633
2005-09-21,3.6842401027679443,3.684240102767945,3.6172544290367497,3.6440482064669077,981812
2005-09-22,3.6440482139587402,3.6976382292408316,3.577062540089829,3.6574465788883246,1520488
2005-09-23,3.6440482139587402,3.670844451755588,3.603856317575073,3.6440482139587402,783710
2005-09-26,3.6574466228485107,3.7512285356414687,3.657446622848511,3.6708444958768083,1468552
2005-09-27,3.6172542572021484,3.6976380459856575,3.617254257202148,3.6842399277512454,659111
2005-09-28,3.6574466228485107,3.7244318054602212,3.6172544799505992,3.6172544799505992,1897949
2005-09-29,4.085914611816406,4.100612266751849,4.012427075232648,4.012427075232648,887292
2005-09-30,4.1153106689453125,4.203495630445985,4.085915353736827,4.10061301134107,3045404
2005-10-03,4.262285232543945,4.321075363501882,4.1006124954252,4.1153101511802666,3992376
2005-10-04,4.468050003051758,4.526840121721854,4.2328895283713734,4.2916796470414695,8252431
2005-10-05,4.365167617797852,4.497445275288006,4.321074901280374,4.468050458984538,2951497
2005-10-06,4.365167617797852,4.438655642681072,4.276982676825174,4.321074901280374,2091411
2005-10-07,4.350470066070557,4.453352903861872,4.335772658403871,4.409260188799557,2008913
2005-10-10,3.965583086013794,3.9655830860137944,3.9655830860137944,3.9655830860137944,0
2005-10-11,4.27698278427124,4.409260445084464,4.27698278427124,4.409260445084464,1158482
2005-10-12,4.130007743835449,4.262285421334228,4.130007743835449,4.232890600584434,987342
2005-10-13,4.0712175369262695,4.144705330011327,4.012427646901885,4.115310508014727,1018937
2005-10-14,4.0712175369262695,4.159402741009627,4.0712175369262695,4.115310508014727,899579
2005-10-17,3.80666184425354,4.085914843553574,3.791964188484504,4.085914843553574,1456879
2005-10-18,4.01242733001709,4.01242733001709,3.7184764269230657,3.8213592799106495,1550786
2005-10-19,3.953636884689331,4.085914546849307,3.953636884689331,4.027124420104618,5072748
2005-10-20,3.8507542610168457,4.071217125954893,3.703778935714427,3.9830321768046026,2616239
2005-10-21,3.821359395980835,3.8801495291791013,3.718476539868282,3.718476539868282,1126009
2005-10-24,3.791964530944824,3.8801497354297374,3.7919645309448247,3.8213595991064624,598549
2005-10-25,3.791964530944824,3.9683349399146506,3.7919645309448247,3.9683349399146506,1002262
2005-10-26,3.7037792205810547,3.8213594898663725,3.7037792205810547,3.806662079221298,1055798
2005-10-27,3.7331736087799072,3.777266324756339,3.6743834848320884,3.7037785468059976,811815
2005-10-28,3.7184760570526123,3.7625687742417973,3.703778648676979,3.733173711459388,647696
2005-10-31,3.777266502380371,3.850754037755291,3.762568847686699,3.777266502380371,1668390
2005-11-01,3.659686326980591,3.8066619028070474,3.6596863269805904,3.8066619028070474,2313454
2005-11-02,3.439223051071167,3.689080959340305,3.409827742535944,3.659685896836222,4562840
2005-11-03,3.48331618309021,3.542106319259193,3.4539211150057185,3.4539211150057185,2570602
2005-11-04,3.468618631362915,3.556803586008079,3.4686186313629155,3.4980136982550287,1772829
2005-11-07,3.2481555938720703,3.512711203004622,3.233457937015781,3.512711203004622,2173909
2005-11-08,3.1746673583984375,3.3069452675113507,3.130574886048232,3.292247858738332,2096677
2005-11-09,3.2922475337982178,3.2922475337982178,3.1893646984168793,3.233457166415221,2079124
2005-11-10,3.262852668762207,3.336340201842781,3.262852668762207,3.336340201842781,1561318
2005-11-11,3.321643114089966,3.380432998607413,3.2922480488156607,3.321643114089966,2567091
2005-11-14,3.321643114089966,3.365735588985842,3.3069454584372315,3.321643114089966,1112845
2005-11-15,3.3363404273986816,3.409827965447438,3.3216430182013923,3.336340427398681,1910618
2005-11-16,3.3363404273986816,3.3804329010217042,3.262852889349925,3.3804329010217042,1494617
2005-11-17,3.4245262145996094,3.4539210359803634,3.321643355642245,3.3657358337445573,2565336
2005-11-18,3.409827709197998,3.527408204095885,3.4098277091979985,3.4686180796625106,2596053
2005-11-21,3.4245262145996094,3.5127111708042342,3.4245262145996094,3.4392236252899866,1965909
2005-11-22,3.4245262145996094,3.468618692701922,3.4245262145996094,3.4392236252899866,847798
2005-11-23,3.3510377407073975,3.468618241076971,3.351037740707398,3.453920586269094,973300
2005-11-24,3.3804328441619873,3.4392232180557425,3.351037780230686,3.351037780230686,1432305
2005-11-25,3.5421066284179688,3.5421066284179688,3.351038546176558,3.3951312751673486,2727699
2005-11-28,3.777266502380371,3.777266502380371,3.7037787209743045,3.7037787209743045,3285877
2005-11-29,3.659686326980591,3.8801494446891067,3.6449889170166463,3.8801494446891067,4359228
2005-11-30,3.6155943870544434,3.689081939830727,3.586199316737688,3.615594387054443,1901841
2005-12-01,3.6155943870544434,3.6743845276879523,3.6008969749116684,3.615594387054443,1736845
2005-12-02,3.5715014934539795,3.689081769285288,3.5421064244961524,3.6743843578219715,1435816
2005-12-05,3.659686326980591,3.689081392939648,3.586198785098531,3.6155938510575885,1255900
2005-12-06,3.659686326980591,3.733174114893819,3.6155938510575885,3.6596863269805904,1991361
2005-12-07,3.630291700363159,3.747871724429273,3.6008966328388348,3.703779246158378,2691716
2005-12-08,3.5861988067626953,3.644988939035961,3.5861988067626958,3.6155938728993284,1004895
2005-12-09,3.5861988067626953,3.644988939035961,3.5861988067626958,3.644988939035961,824979
2005-12-12,3.644989252090454,3.6890817320667564,3.6008967721141523,3.6155941834291894,1293638
2005-12-13,3.7184760570526123,3.7919638370242064,3.6743835858945695,3.6743835858945695,2782990
2005-12-14,3.7037792205810547,3.8507545571877024,3.6890815639048,3.8507545571877024,2272205
2005-12-15,3.953636884689331,3.953636884689331,3.6008961242211988,3.6008961242211988,10193767
2005-12-16,3.8654513359069824,4.012426894517177,3.8360565194223115,4.012426894517177,5223702
2005-12-19,3.8801491260528564,3.9242418443861515,3.865451471264709,3.909544189598004,1773706
2005-12-20,3.894846200942993,4.027124098572846,3.880148793445858,3.894846200942993,3654485
2005-12-21,3.8801491260528564,4.0418220985667395,3.8507540625077095,3.909544189598004,5670420
2005-12-22,3.456486940383911,3.577062378041435,3.4564869403839116,3.5502688478011537,1961262
2005-12-23,3.8507542610168457,3.880149326077329,3.8066617864417003,3.8213591959563615,2488104
2005-12-26,3.483283519744873,3.536870581713795,3.483283519744873,3.536870581713795,1852464
2005-12-27,3.80666184425354,3.9242421062811683,3.791964188484504,3.821359253991411,2895328
2005-12-28,3.762568950653076,3.850754143134942,3.762568950653076,3.806661669909586,1195343
2005-12-29,3.777266502380371,3.8801491011114884,3.777266502380371,3.821358974399094,1870246
2005-12-30,3.8360564708709717,3.924241657302282,3.821358816783518,3.821358816783518,2449488
2006-01-02,3.762568950653076,3.865451552199676,3.762568950653076,3.836056734070208,1781605
2006-01-03,3.8654513359069824,3.8801489901804582,3.77726639439069,3.7919638026330253,2899716
2006-01-04,3.821359395980835,3.9830323852916547,3.8066619856968553,3.968334728976501,4038013
2006-01-05,3.953636884689331,3.9683342933599297,3.8507540398705524,3.8507540398705524,4790149
2006-01-06,3.997729778289795,4.115310290209094,3.9683347118177634,3.983032368069366,8129562
2006-01-09,3.9830322265625,4.100612488273303,3.9830322265625,4.08591483254387,3399970
2006-01-10,3.9095451831817627,4.027125467244564,3.909545183181763,3.9977303962288637,2058061
2006-01-11,3.9683351516723633,4.041822949013497,3.8801499424817245,3.9095450122119377,3441219
2006-01-12,3.8507542610168457,4.012427241865086,3.8507542610168453,3.9830321768046026,2497758
2006-01-13,3.7037792205810547,3.880149624509032,3.7037792205810547,3.8507545571877024,2256407
2006-01-16,3.791964530944824,3.7919645309448247,3.7037793264599115,3.733174394621549,811815
2006-01-17,3.80666184425354,3.8801493850052253,3.791964188484504,3.8066618442535405,1331377
2006-01-18,3.6743831634521484,3.7919634010636303,3.644988104049278,3.76256834166076,1491107
2006-01-19,3.7037792205810547,3.733174287902384,3.6302916752933214,3.6743841532597252,1028591
2006-01-20,3.6743831634521484,3.7331732822578894,3.644988104049278,3.703778222855019,595916
2006-01-23,3.556802988052368,3.6743834818848287,3.54210558009277,3.6743834818848287,932051
2006-01-24,3.7037792205810547,3.7772670118999687,3.556803637943227,3.556803637943227,1058431
2006-01-25,3.644989252090454,3.73317445807425,3.6302918407754174,3.73317445807425,679291
2006-02-03,3.6743831634521484,3.7184756295408974,3.6596855107351565,3.6890805701380267,557300
2006-02-06,3.7184760570526123,3.7184760570526123,3.6449885231121604,3.6743835858945695,543258
2006-02-07,3.777266502380371,3.821358974399094,3.7184761296368296,3.7331737843305017,1075106
2006-02-08,3.7037792205810547,3.791964422545043,3.7037792205810547,3.733174287902384,395814
2006-02-09,3.6890807151794434,3.747870836296601,3.674383307915716,3.7331734290328735,282599
2006-02-10,3.659686326980591,3.7037790489347615,3.6449889170166463,3.7037790489347615,521317
2006-02-13,3.6155943870544434,3.6743845276879523,3.586199316737688,3.630292045228423,390548
2006-02-14,3.644989252090454,3.6449892520904545,3.6008967721141523,3.6155941834291894,215898
2006-02-15,3.659686326980591,3.7037790489347615,3.6302915070527018,3.6449889170166463,459882
2006-02-16,3.6890807151794434,3.762568489591452,3.674383307915716,3.674383307915716,765300
2006-02-17,3.659686326980591,3.733174114893819,3.6449889170166463,3.7184764588987056,383527
2006-02-20,3.644989252090454,3.659686663405491,3.6302918407754174,3.659686663405491,278211
2006-02-21,3.5861988067626953,3.689081415225325,3.5861988067626958,3.644988939035961,526582
2006-02-22,3.527409076690674,3.6155942851556007,3.527409076690674,3.5861992156672917,894313
2006-02-23,3.527409076690674,3.542106488419229,3.468618937714056,3.527409076690674,414245
2006-02-24,3.527409076690674,3.5568039001477847,3.498014007202365,3.498014007202365,453738
2006-02-27,3.5127108097076416,3.556803283277375,3.4980134005281163,3.4980134005281163,344911
2006-03-01,3.556802988052368,3.5861982960338348,3.527408172133172,3.527408172133172,342278
2006-03-02,3.5421066284179688,3.600897015749425,3.5274092161085107,3.5861993574087587,365097
2006-03-03,3.6743831634521484,3.777265994377752,3.6008956379605292,3.6008956379605292,6060969
2006-03-06,3.644989252090454,3.73317445807425,3.6155941834291894,3.73317445807425,1516558
2006-03-07,3.659686326980591,3.689081392939648,3.586198785098531,3.6449889170166463,780220
2006-03-08,3.659686326980591,3.7037790489347615,3.6596863269805904,3.6743839829757037,507274
2006-03-09,3.6743831634521484,3.703778222855019,3.6596855107351565,3.6596855107351565,514295
2006-03-10,3.6743831634521484,3.7478706889437676,3.6743831634521484,3.6743831634521484,847798
2006-03-13,3.6743831634521484,3.7331732822578894,3.6596855107351565,3.703778222855019,477435
2006-03-14,3.644989252090454,3.703779389412985,3.6302918407754174,3.6743843207517197,685435
2006-03-15,3.6890807151794434,3.7331734290328735,3.674383307915716,3.674383307915716,829368
2006-03-16,3.6890807151794434,3.7772661428863037,3.674383307915716,3.7331734290328735,1201486
2006-03-17,3.6743831634521484,3.7331732822578894,3.6743831634521484,3.6890805701380267,272945
2006-03-20,3.659686326980591,3.733174114893819,3.6596863269805904,3.7037790489347615,487089
2006-03-21,3.644989252090454,3.7184768007280216,3.6449892520904545,3.6743843207517197,560810
2006-03-22,3.6155943870544434,3.6449894573711976,3.5568040003897283,3.5568040003897283,516928
2006-03-23,3.630291700363159,3.674384178634054,3.6302917003631587,3.6302917003631587,486211
2006-03-24,3.644989252090454,3.6890817320667564,3.6449892520904545,3.6449892520904545,427409
2006-03-27,3.6743831634521484,3.7331732822578894,3.6596855107351565,3.7331732822578894,281721
2006-03-28,3.7331736087799072,3.791963732727726,3.6743834848320884,3.7037785468059976,1793892
2006-03-29,3.6890807151794434,3.747870836296601,3.674383307915716,3.7331734290328735,620490
2006-03-30,3.6890807151794434,3.762568489591452,3.6890807151794434,3.762568489591452,612591
2006-03-31,3.8507542610168457,3.880149326077329,3.6890812801686046,3.7184763452290883,1911495
2006-04-03,3.8507542610168457,3.997729586319264,3.836056851502184,3.880149326077329,5625660
2006-04-04,3.791964530944824,3.8801497354297374,3.7919645309448247,3.8507546672681,1077739
2006-04-06,3.821359395980835,3.8654518728639475,3.821359395980835,3.821359395980835,854819
2006-04-07,3.791964530944824,3.865452078333325,3.7919645309448247,3.8507546672681,855697
2006-04-10,3.762568950653076,3.82135907897432,3.747871295557188,3.791964014813698,561688
2006-04-11,3.7331736087799072,3.7625686707538164,3.718475954777385,3.7331736087799072,318582
2006-04-12,3.762568950653076,3.791964014813698,3.703778822331832,3.703778822331832,457249
2006-04-13,3.821359395980835,3.8801495291791013,3.7772669190977224,3.7919643293817016,1455124
2006-04-14,3.8360564708709717,3.8948463491273753,3.821358816783518,3.8507538789272884,1166381
2006-04-17,3.894846200942993,3.9536365690249156,3.8654511399175955,3.880148793445858,2351192
2006-04-18,3.9683351516723633,4.071217772712509,3.8507548727515113,3.894847354331231,4255667
2006-04-19,3.9389398097991943,4.071217237137034,3.9389398097991943,4.071217237137034,4195988
2006-04-20,3.894846200942993,4.027124098572846,3.894846200942993,3.9683339765220507,1998382
2006-04-21,3.894846200942993,3.9977290375474483,3.880148793445858,3.9242415079995183,2530230
2006-04-24,4.085914611816406,4.144704739495873,3.9683343564574725,3.997729420297206,7098337
2006-04-25,3.997729778289795,4.085914977705889,3.9536373015973343,4.056519911233858,2446855
2006-04-26,4.01242733001709,4.056519805560935,3.997729674148364,4.01242733001709,1542887
2006-04-27,4.01242733001709,4.232890445829817,4.01242733001709,4.041822395723376,4016949
2006-04-28,4.01242733001709,4.085914871267221,3.968334608442078,4.071217215398495,2365234
2006-05-02,3.9095451831817627,3.9977303962288637,3.8948475246583074,3.9977303962288637,1535866
2006-05-03,3.953636884689331,3.9683342933599297,3.8801491032428967,3.938939476018733,1553419
2006-05-04,3.9830322265625,4.1741002748581355,3.9536371611347993,3.997729636260768,3520206
2006-05-05,3.8801491260528564,4.0418220985667395,3.8801491260528564,3.997729380233445,2387175
2006-05-08,3.8801491260528564,3.938939499174299,3.865451471264709,3.8801491260528564,1039123
2006-05-09,3.8801491260528564,3.938939499174299,3.865451471264709,3.8801491260528564,904844
2006-05-10,3.762568950653076,3.880149207295564,3.733173886492454,3.880149207295564,2283614
2006-05-11,3.791964530944824,3.8213595991064624,3.762569462783187,3.762569462783187,722296
2006-05-12,3.762568950653076,3.791964014813698,3.747871295557188,3.762568950653076,634532
2006-05-15,3.924241542816162,3.938939196474825,3.762568582726517,3.762568582726517,1538499
2006-05-16,3.8507542610168457,4.012427241865086,3.8507542610168453,3.9389397022294577,5298301
2006-05-17,3.791964530944824,3.924242460687788,3.7919645309448247,3.909544803591375,1115478
2006-05-18,3.443091630935669,3.510077308550708,3.416295391640261,3.429693757319139,682638
2006-05-19,3.483283519744873,3.536870581713795,3.4564870363865396,3.483283519744873,964744
2006-05-22,3.791964530944824,3.924242460687788,3.7919645309448247,3.924242460687788,864473
2006-05-23,3.8360564708709717,3.865451286983605,3.7919637546397484,3.7919637546397484,575730
2006-05-24,3.7331736087799072,3.850753856675545,3.7331736087799072,3.836056448704158,832000
2006-05-25,3.762568950653076,3.791964014813698,3.733173886492454,3.777266605748964,521317
2006-05-26,3.7331736087799072,3.8213587947016356,3.7331736087799072,3.791963732727726,688068
2006-05-29,3.3761062622070312,3.4430914441253355,3.3761062622070312,3.4296935712357284,432306
2006-05-30,3.7037792205810547,3.7772670118999687,3.7037792205810547,3.7625693552237136,394059
2006-06-01,3.7184760570526123,3.7478711198350214,3.703778648676979,3.703778648676979,266802
2006-06-02,3.7037792205810547,3.7625693552237136,3.7037792205810547,3.7625693552237136,304540
2006-06-05,3.5715014934539795,3.7037794267797985,3.556803835959469,3.7037794267797985,1470043
2006-06-06,3.6008968353271484,3.6155942469001956,3.542106450941374,3.5715015201186633,882026
2006-06-07,3.5127108097076416,3.600896248909419,3.512710809707642,3.600896248909419,802161
2006-06-08,3.2922475337982178,3.5421054265281127,3.2922475337982178,3.5127103658521763,1595546
2006-06-09,3.439223051071167,3.483315521811722,3.3363402092913055,3.3804326800318605,788996
2006-06-12,3.395129919052124,3.439222630430982,3.365734860143255,3.4098273254910034,223797
2006-06-13,3.3804328441619873,3.3804328441619877,3.3216429623305364,3.3216429623305364,332624
2006-06-14,3.468618631362915,3.4686186313629155,3.3804331846553985,3.3804331846553985,393181
2006-06-15,3.468618631362915,3.5274087651471424,3.4539209749012705,3.4833160417933837,241350
2006-06-16,3.527409076690674,3.571501557907538,3.498014007202365,3.527409076690674,299274
2006-06-19,3.498013496398926,3.5715010363729545,3.4833158407854223,3.5715010363729545,385283
2006-06-20,3.453920841217041,3.4980135628641875,3.39513070970829,3.4980135628641875,380894
2006-06-21,3.3804328441619873,3.468618281987044,3.3804328441619877,3.468618281987044,219409
2006-06-22,3.48331618309021,3.498013840148049,3.409828389863388,3.409828389863388,168506
2006-06-23,3.468618631362915,3.4833160417933837,3.439223564470802,3.4833160417933837,252759
2006-06-26,3.468618631362915,3.4980136982550287,3.439223564470802,3.4833160417933837,313316
2006-06-27,3.498013496398926,3.5274085615947697,3.4539207755895784,3.5127109059812667,195713
2006-06-28,3.453920841217041,3.468618497109812,3.4539208412170406,3.468618497109812,172017
2006-06-29,3.5127108097076416,3.5274084649183233,3.4833157453174346,3.4833157453174346,210633
2006-06-30,3.556802988052368,3.5861982960338348,3.54210558009277,3.5861982960338348,310683
2006-07-03,3.5127108097076416,3.556803283277375,3.4980134005281163,3.556803283277375,208877
2006-07-04,3.5127108097076416,3.556803283277375,3.512710809707642,3.512710809707642,329991
2006-07-05,3.498013496398926,3.5127109059812667,3.468618431203082,3.468618431203082,257147
2006-07-06,3.527409076690674,3.527409076690674,3.483316349442611,3.483316349442611,148320
2006-07-07,3.5421066284179688,3.5421066284179688,3.4833164871177207,3.5274092161085107,185181
2006-07-10,3.556802988052368,3.615593357984166,3.4833154561921074,3.4980131101828404,476557
2006-07-11,3.556802988052368,3.615593357984166,3.556802988052368,3.615593357984166,336135
2006-07-12,3.556802988052368,3.615593357984166,3.54210558009277,3.5861982960338348,314194
2006-07-13,3.498013496398926,3.5421059711771106,3.498013496398926,3.498013496398926,230818
2006-07-14,3.498013496398926,3.498013496398926,3.468618431203082,3.498013496398926,496743
2006-07-17,3.453920841217041,3.4980135628641875,3.4392234313554364,3.468618497109812,390548
2006-07-18,3.468618631362915,3.4980136982550287,3.439223564470802,3.4539209749012705,408101
2006-07-19,3.453920841217041,3.5127109727257917,3.4539208412170406,3.468618497109812,622245
2006-07-20,3.498013496398926,3.5568033807594515,3.498013496398926,3.498013496398926,474802
2006-07-21,3.527409076690674,3.6008968734270455,3.483316349442611,3.483316349442611,509030
2006-07-24,3.48331618309021,3.5274089082325406,3.48331618309021,3.5274089082325406,251882
2006-07-25,3.498013496398926,3.5568033807594515,3.498013496398926,3.498013496398926,341401
2006-07-26,3.1751468181610107,3.228734127834539,3.1751468181610103,3.188542230900201,509331
2006-07-27,3.215338706970215,3.228734119675556,3.175146810137442,3.175146810137442,255146
2006-07-28,3.762568950653076,3.762568950653076,3.512710782272212,3.5274084373681003,3062957
2006-07-31,3.762568950653076,3.880149207295564,3.703778822331832,3.82135907897432,3058569
2006-08-01,3.7037792205810547,3.791964422545043,3.7037792205810547,3.747871698547459,911866
2006-08-02,3.6890807151794434,3.791963550150031,3.644988247357137,3.762568489591452,1157604
2006-08-03,3.6743831634521484,3.7478706889437676,3.6743831634521484,3.7478706889437676,643308
2006-08-04,3.80666184425354,3.8066618442535405,3.6743839264568763,3.703778991963783,1213773
2006-08-07,3.80666184425354,3.8507543194983183,3.762569122977597,3.821359253991411,1461267
2006-08-08,3.777266502380371,3.821358974399094,3.762568847686699,3.8066615657365688,759157
2006-08-09,3.791964530944824,3.7919645309448247,3.747871805686774,3.7919645309448247,521317
2006-08-10,3.791964530944824,3.8801497354297374,3.7772671198795993,3.7772671198795993,2024711
2006-08-11,3.777266502380371,3.836056629092766,3.762568847686699,3.836056629092766,942583
2006-08-14,3.777266502380371,3.8654514464178162,3.777266502380371,3.8654514464178162,682802
2006-08-15,3.80666184425354,3.8507543194983183,3.7772667787466334,3.791964188484504,1094414
2006-08-16,3.9389398097991943,3.9389398097991943,3.850754366178298,3.865451776094335,3044526
2006-08-17,3.924241542816162,3.9977290730160875,3.894846235498836,3.9683340117298913,1986972
2006-08-18,3.8801491260528564,4.0124270350215925,3.8801491260528564,3.9830319714764455,3493877
2006-08-21,3.6743831634521484,3.9389389441090965,3.6743831634521484,3.9389389441090965,877
2006-08-22,3.791964530944824,3.806662188041237,3.6743842582982738,3.6743842582982738,757401
2006-08-23,3.747870683670044,3.791963395727863,3.718475624308536,3.791963395727863,1639428
2006-08-24,3.818587303161621,3.8506761646714645,3.754409324472129,3.754409324472129,897279
2006-08-25,3.882765769958496,3.914854893285092,3.818588034645012,3.818588034645012,919001
2006-08-28,3.8988101482391357,3.898810148239136,3.802543044770026,3.8506764686696684,814569
2006-08-29,3.9950778484344482,4.0592555902138185,3.8988109800955137,3.9469441585951017,3021008
2006-08-30,4.011122703552246,4.075300450001008,3.9950781391051065,4.011122703552246,1445338
2006-08-31,4.011122703552246,4.043211576776628,3.9790333189880687,4.011122703552246,812063
2006-09-01,4.107389450073242,4.171567194509167,4.027166886023501,4.027166886023501,2131248
2006-09-04,4.267833709716797,4.267833709716797,4.139477975915379,4.171566845448266,1916536
2006-09-05,4.171566963195801,4.348056389782981,4.171566963195801,4.3320120823986015,1330045
2006-09-06,4.139477729797363,4.2036557207172205,4.139477729797363,4.171566597422365,456158
2006-09-07,4.171566963195801,4.219700652358567,4.139478092757166,4.1555226558114216,480387
2006-09-08,4.283877849578857,4.332011532633089,4.123433006407614,4.203655555828158,1227284
2006-09-11,4.15552282333374,4.33201225703577,4.15552282333374,4.33201225703577,751074
2006-09-12,4.011122703552246,4.139478452119669,4.011122703552246,4.139478452119669,818746
2006-09-13,4.02716588973999,4.1073884339434175,4.011121585435166,4.075299313994116,738543
2006-09-14,3.8988101482391357,4.1073884036941966,3.8506764686696684,4.043210419938064,562261
2006-09-15,3.9629881381988525,4.043210687112563,3.914854711118563,3.914854711118563,416057
2006-09-18,4.139477729797363,4.139477729797363,4.043210871252503,4.043210871252503,490412
2006-09-19,4.0752997398376465,4.171566598405187,4.027166310553876,4.139477730772624,277371
2006-09-20,4.091343879699707,4.139477562698977,4.043210708040124,4.043210708040124,272358
2006-09-21,4.0752997398376465,4.139477730772624,4.0752997398376465,4.139477730772624,309954
2006-09-22,4.091343879699707,4.1073886963693065,4.059255013370037,4.1073886963693065,223066
2006-09-25,4.091343879699707,4.123433001699221,4.043210708040124,4.123433001699221,278206
2006-09-26,4.02716588973999,4.139477298222892,4.02716588973999,4.1073884339434175,761935
2006-09-27,4.02716588973999,4.075299313994116,3.9950770254605157,4.043210449714641,740214
2006-09-28,4.187611103057861,4.187611103057861,4.0271662557391945,4.059255122934988,1013408
2006-09-29,4.219699859619141,4.332011268559647,4.203655299579118,4.219699859619141,5653530
2006-10-02,4.267833709716797,4.364101085325065,4.171566845448266,4.2357448401839095,1698482
2006-10-03,4.251788139343262,4.315965859338277,4.219699279345754,4.315965859338277,608211
2006-10-04,4.203656196594238,4.283878502573277,4.123433634945317,4.251789631315638,857177
2006-10-05,4.107389450073242,4.267834066832944,4.091344630459425,4.267834066832944,1219765
2006-10-09,4.107389450073242,4.107389450073242,4.107389450073242,4.107389450073242,0
2006-10-11,4.059255123138428,4.123433113203081,4.027166255941026,4.107388807439305,1097789
2006-10-12,4.02716588973999,4.075299313994116,3.979032209816038,4.075299313994116,1127030
2006-10-13,4.059255123138428,4.139477674636707,4.043210817374652,4.0752996845720535,2375201
2006-10-16,4.107389450073242,4.123433758347278,4.07530032218539,4.091344630459425,645807
2006-10-17,4.059255123138428,4.139477674636707,4.059255123138428,4.107388807439305,730188
2006-10-18,3.9950778484344482,4.0592555902138185,3.9950778484344482,4.0592555902138185,802873
2006-10-19,4.043210506439209,4.0592548109691275,3.995077081509791,4.011121641709541,1020927
2006-10-20,4.059255123138428,4.107388807439305,4.043210817374652,4.059255123138428,695934
2006-10-23,4.059255123138428,4.107388807439305,4.043210817374652,4.0752996845720535,861355
2006-10-24,4.107389450073242,4.139478322291204,4.07530032218539,4.091344630459425,1093611
2006-10-25,4.091343879699707,4.171566429028647,4.091343879699707,4.139477562698977,677554
2006-10-26,4.071326732635498,4.071326732635498,3.9023297541268143,3.9637833170707957,1224972
2006-10-27,4.139477729797363,4.332011702556936,4.139477729797363,4.2999225792620805,4039429
2006-10-30,4.043210506439209,4.139477356298044,4.043210506439209,4.139477356298044,865532
2006-10-31,4.0752997398376465,4.123433169121417,4.043210872205084,4.0913440458190005,563097
2006-11-01,4.011122703552246,4.107389578895288,4.011122703552246,4.107389578895288,918166
2006-11-02,4.02716588973999,4.059254754019465,3.9950770254605157,4.011121585435166,1170473
2006-11-03,4.091343879699707,4.091343879699707,4.027166147040367,4.075299574369794,524666
2006-11-06,4.02716588973999,4.043210449714641,3.9469433455365635,3.9469433455365635,532185
2006-11-07,4.091343879699707,4.091343879699707,4.0111218417104535,4.0111218417104535,533856
2006-11-08,4.011122703552246,4.107389578895288,4.011122703552246,4.075300450001008,826265
2006-11-09,4.043210506439209,4.091343675698796,4.027165946239459,4.027165946239459,591502
2006-11-10,4.043210506439209,4.091343675698796,4.027165946239459,4.043210506439209,467019
